message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
FIELD_NO_INIT	@NonNull field exceptionPropagator not initialized	org.cache2k.config.Cache2kConfig	exceptionPropagator	4668	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	exceptionPropagator	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field weigher not initialized	org.cache2k.config.Cache2kConfig	weigher	4755	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	weigher	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field listeners not initialized	org.cache2k.config.Cache2kConfig	listeners	4822	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	listeners	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field asyncListeners not initialized	org.cache2k.config.Cache2kConfig	asyncListeners	4902	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	asyncListeners	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field lifecycleListeners not initialized	org.cache2k.config.Cache2kConfig	lifecycleListeners	4987	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	lifecycleListeners	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field features not initialized	org.cache2k.config.Cache2kConfig	features	5075	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	features	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field sections not initialized	org.cache2k.config.Cache2kConfig	sections	5108	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	sections	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	expireAfterWrite	3284	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	expireAfterWrite	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	timerLag	3328	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	timerLag	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	setKeyType(org.cache2k.config.CacheType)	7387	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	setValueType(org.cache2k.config.CacheType)	7805	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields keyType (line 130), valueType (line 131) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.Cache2kConfig)	4534	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.cache2k.Cache2kBuilder	forUnknownTypes()	3665	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.CacheType,org.cache2k.config.CacheType)	keyType	0	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.cache2k.Cache2kBuilder	forUnknownTypes()	3665	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	PARAMETER	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.CacheType,org.cache2k.config.CacheType)	valueType	1	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.Cache2kBuilder	config	4449	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	FIELD	org.cache2k.Cache2kBuilder	null	config	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.Cache2kBuilder	manager	4494	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	FIELD	org.cache2k.Cache2kBuilder	null	manager	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.integration.LoadDetail	getNextInChain()	1267	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/integration/LoadDetail.java	METHOD	org.cache2k.integration.LoadDetail	getNextInChain()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/integration/LoadDetail.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.cache2k.io.ResiliencePolicy	disable(org.cache2k.Cache2kBuilder)	1932	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/io/ResiliencePolicy.java	PARAMETER	org.cache2k.config.Cache2kConfig	setResiliencePolicy(org.cache2k.config.CustomizationSupplier)	v	0	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.config.ToggleFeature	extract(org.cache2k.Cache2kBuilder,java.lang.Class)	2777	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/ToggleFeature.java	METHOD	org.cache2k.config.ToggleFeature	extract(org.cache2k.Cache2kBuilder,java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/ToggleFeature.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.CacheEntry	getException()	2776	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/CacheEntry.java	METHOD	org.cache2k.CacheEntry	getException()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/CacheEntry.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.cache2k.config.SectionContainer	getSection(java.lang.Class)	2167	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/SectionContainer.java	PARAMETER	org.cache2k.config.SectionContainer	getSection(java.lang.Class,T)	defaultFallback	1	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/SectionContainer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kManagerConfig	version	1005	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	FIELD	org.cache2k.config.Cache2kManagerConfig	null	version	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kManagerConfig	defaultManagerName	1038	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	FIELD	org.cache2k.config.Cache2kManagerConfig	null	defaultManagerName	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.config.Cache2kManagerConfig$Builder	config()	2933	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	METHOD	org.cache2k.config.Cache2kManagerConfig$Builder	config()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.config.CacheTypeCapture$BaseType	getComponentType()	2642	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java	METHOD	org.cache2k.config.CacheTypeCapture$BaseType	getComponentType()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.config.CacheTypeCapture$BaseType	getType()	2714	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java	METHOD	org.cache2k.config.CacheTypeCapture$BaseType	getType()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.cache2k.config.CacheTypeCapture$BaseType	getTypeArguments()	2801	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java	METHOD	org.cache2k.config.CacheTypeCapture$BaseType	getTypeArguments()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field className (line 32) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.cache2k.config.CustomizationSupplierByClassName	CustomizationSupplierByClassName()	1037	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CustomizationSupplierByClassName.java	null	null	null	null	null	null
